bat_above_50_a,bat_above_50_b,bat_above_75_a,bat_above_75_b,wickets_in_inning_a,wickets_in_inning_b,runs_in_inning_a,runs_in_inning_b,direct_encounter,winner
0.0,0.12195121951219512,0.0,0.0,7.6,5.333333333333333,148.4,142.66666666666666,0.5,1
0.8275490143988098,1.1175894831980715,0.14175654853620956,0.3067582333312163,6.916666666666667,7.0,176.91666666666666,164.35294117647058,0.4,0
1.0533501601160449,1.2213858669104531,0.12293445758142954,0.3613660773694094,7.0,7.545454545454546,141.88888888888889,140.54545454545453,0.0,1
1.2734942977599035,0.9376387666019128,0.34968671679197993,0.24821414429397323,6.0,7.105263157894737,171.27272727272728,137.73684210526315,0.5,0
1.3026570048309178,0.6163836163836164,0.03333333333333333,0.24329004329004328,0.4,0.4,140.0,140.0,0.5,0
0.5340863793365321,0.4135980148883375,0.1914002017131412,0.10377171215880893,7.181818181818182,6.5,179.45454545454547,147.0,0.3333333333333333,0
1.1060935158057386,1.6150518341307816,0.2877131279149783,0.39090909090909093,6.545454545454546,0.4,176.63636363636363,140.0,0.5,0
0.4177358994921144,0.4443452380952381,0.09674329501915709,0.1550595238095238,7.25,7.285714285714286,144.125,142.42857142857142,0.3333333333333333,1
0.8446298040005289,1.1754395589761444,0.15726282761166482,0.2527374371124371,7.1,4.4,146.4,136.6,1.0,1
0.6095765345765346,0.8459064327485379,0.13526288526288527,0.3223893065998329,7.375,5.75,180.5,168.75,0.5,0
1.0,0.5,0.0,0.5,4.0,8.0,154.0,107.0,0.5,0
0.0,0.8527777777777777,0.0,0.05454545454545454,7.333333333333333,7.4,159.66666666666666,122.2,0.5,0
0.6422080585534236,0.8214846748758478,0.14901860513017198,0.22424242424242424,7.0,6.285714285714286,164.6153846153846,132.42857142857142,0.6,1
0.9291558441558441,0.5546743295019158,0.10029761904761905,0.10896551724137932,6.416666666666667,7.857142857142857,175.16666666666666,149.14285714285714,0.75,1
0.7907012979802663,0.9284203956335104,0.181874569905098,0.0927823315118397,6.9,6.095238095238095,173.6,160.1904761904762,0.0,1
1.0489598689598691,1.1112611438269333,0.3559295659295659,0.2569412069412069,8.666666666666666,6.4,178.66666666666666,160.93333333333334,1.0,1
0.9970199692780337,1.2466054270932319,0.30142857142857143,0.2356562137049942,5.666666666666667,7.117647058823529,169.4,149.88235294117646,0.375,1
0.0,1.5,0.0,0.0,6.5,3.0,144.0,159.0,0.5,0
0.44983488733488736,0.8078002435218055,0.11805555555555555,0.20260225343417193,6.714285714285714,6.333333333333333,171.0,160.33333333333334,0.5,1
0.6899665849245682,0.8062570768966473,0.17564974707831849,0.3073880372275394,6.416666666666667,6.0588235294117645,174.91666666666666,148.23529411764707,0.0,0
1.028592569103113,0.385989010989011,0.13025210084033612,0.060714285714285714,6.545454545454546,6.7272727272727275,171.45454545454547,149.27272727272728,0.75,1
1.2670704645494562,1.1246498599439776,0.5100494743351887,0.20634920634920634,5.666666666666667,7.0,178.0,143.0,0.5,1
0.5399159663865547,0.43567251461988304,0.058823529411764705,0.0,7.25,6.8,141.0,126.8,1.0,0
1.0382477699815456,1.0562461902323654,0.11310524489986523,0.41837283300416944,6.222222222222222,5.714285714285714,156.22222222222223,130.64285714285714,0.5,1
0.2857142857142857,0.35,0.0,0.25,5.4,6.333333333333333,152.2,145.33333333333334,1.0,0
0.8413621232035555,0.7335810113519092,0.2855236029149073,0.21843137254901962,7.833333333333333,6.818181818181818,166.75,151.9090909090909,0.375,1
0.39166666666666666,0.40523809523809523,0.16666666666666666,0.09,10.0,0.4,158.0,140.0,0.5,1
0.9216471228370782,1.1089942390814003,0.1893982516162663,0.3184284153736401,6.111111111111111,6.5,182.11111111111111,140.0,0.25,0
0.400093370681606,0.3672139181573144,0.18253968253968253,0.03704974271012007,4.875,7.6,158.5,153.06666666666666,0.5,1
0.44800420168067223,0.0,0.11011904761904762,0.0,0.4,0.4,140.0,140.0,0.5,0
0.9072532558173771,0.7700982744036149,0.324862252593345,0.2280625076677708,5.714285714285714,5.666666666666667,150.42857142857142,149.83333333333334,0.0,1
0.4593742420567548,1.3115800865800868,0.06451612903225806,0.5357142857142857,6.428571428571429,7.222222222222222,177.57142857142858,145.33333333333334,0.5,1
0.7916813500324112,0.964730283873516,0.15303745875655045,0.23282335373641092,4.75,7.4,168.25,142.5,0.0,0
0.4318181818181818,0.337683284457478,0.0,0.03225806451612903,6.428571428571429,5.375,136.57142857142858,149.125,0.0,1
0.6631410256410257,0.7265800865800865,0.12083333333333333,0.18888888888888888,6.722222222222222,8.0,165.66666666666666,150.0,1.0,0
0.8491567122860029,0.92390028324874,0.2335229966808914,0.2175388757722988,6.0,6.4,192.33333333333334,146.2,0.5,1
0.0,0.125,0.0,0.0,0.4,5.166666666666667,140.0,128.66666666666666,0.5,0
0.3125,0.8116795082312322,0.1125,0.17733990147783252,6.0,5.75,174.375,136.375,0.5,0
0.7959501614488138,0.3333333333333333,0.17458735733668349,0.0,7.357142857142857,7.2,167.28571428571428,144.7,1.0,1
0.2272727272727273,1.2714285714285714,0.09090909090909091,0.6428571428571428,7.0,9.25,161.78571428571428,121.5,0.3333333333333333,1
1.2770658263305323,2.1261282834812247,0.4802521008403361,0.6248251748251747,6.8,6.7272727272727275,181.2,143.45454545454547,1.0,0
0.5630677484224395,1.339277737269658,0.14156438527147908,0.16280161547563923,7.0,6.4375,175.0,149.6875,0.5,1
0.7127562848493082,0.7730632955985068,0.11069550604434325,0.13643341530665473,6.0,8.666666666666666,161.5,123.0,0.5,0
0.5994914443318698,1.1384674508993222,0.17899182427107957,0.2998764829997414,6.666666666666667,6.3076923076923075,156.55555555555554,147.30769230769232,0.0,1
0.5103470706760836,0.755911273105399,0.01694915254237288,0.21059486596570998,5.0,6.142857142857143,143.33333333333334,137.28571428571428,0.0,0
0.7810407393205852,0.5032679738562091,0.16407982261640797,0.14814814814814814,7.8,8.222222222222221,179.4,123.33333333333333,1.0,0
0.8719237217884892,1.725771128876719,0.19255319148936173,0.23844140583271017,6.0588235294117645,7.166666666666667,169.76470588235293,135.58333333333334,0.5,1
1.2651515151515151,0.9497564252062004,0.0,0.1944754118667162,6.454545454545454,7.769230769230769,164.63636363636363,146.84615384615384,1.0,1
1.2673126503850574,1.0504162268407777,0.4534958228695998,0.4279947262966489,6.176470588235294,7.08,177.61764705882354,146.8,0.75,1
0.6339285714285714,0.5759760992519614,0.14285714285714285,0.07619047619047618,7.384615384615385,6.190476190476191,155.84615384615384,137.61904761904762,0.4,1
0.8603030303030303,1.032790346907994,0.3754545454545455,0.19294117647058823,6.166666666666667,4.333333333333333,151.66666666666666,116.33333333333333,1.0,0
0.6431566627815457,1.074474417107889,0.1981719039463106,0.27526979784161726,8.421052631578947,6.352941176470588,179.21052631578948,141.11764705882354,1.0,1
1.0,0.7192982456140351,1.0,0.08596491228070174,5.0,6.5,192.0,128.5,0.5,1
0.8955952276175386,1.0890103314246258,0.06971153846153846,0.29563346733423723,6.181818181818182,6.875,170.9090909090909,163.3125,0.3333333333333333,0
1.2002787629450984,0.49405709233295436,0.15345013477088948,0.09217506631299735,7.0,6.266666666666667,168.93333333333334,136.2,1.0,1
0.6175289427454342,0.760431207498198,0.07780126849894292,0.2049349213528318,6.5,6.571428571428571,156.0,146.0,0.5,1
0.1111111111111111,0.6238095238095238,0.027777777777777776,0.06666666666666667,4.75,7.75,142.75,143.16666666666666,0.5,0
0.9127851680483259,0.41294903926482873,0.27980528243686137,0.06666666666666667,6.142857142857143,8.214285714285714,181.64285714285714,125.71428571428571,0.2,1
1.5001186478644402,1.0566359239913496,0.39112621970884487,0.12499165163961798,5.875,7.0,175.54166666666666,146.0,0.8,0
0.26666666666666666,0.47777777777777775,0.1,0.0,9.5,6.571428571428571,156.25,123.28571428571429,0.0,1
0.8453619909502263,0.5079931972789116,0.23076923076923078,0.11564625850340135,6.714285714285714,5.6,177.0,149.4,0.6666666666666666,0
1.1734158158840555,1.0538529204785363,0.29335063001124706,0.3237039643443584,6.611111111111111,6.25,168.0,158.91666666666666,0.6666666666666666,1
0.6685131827617188,0.568107888316617,0.24788549121665582,0.0967741935483871,6.9,5.714285714285714,159.4,149.28571428571428,1.0,1
0.9074134457922118,0.9275625697433444,0.3389128008927148,0.1572878473882778,4.222222222222222,6.888888888888889,160.44444444444446,146.66666666666666,0.5,1
0.25,0.16666666666666666,0.0,0.03333333333333333,1.25,6.75,85.25,131.25,0.5,0
1.0,0.0,0.0,0.0,0.4,0.4,140.0,140.0,0.5,1
1.2580949281979967,1.1777574277574276,0.39456788166177986,0.22112332112332111,6.142857142857143,6.25,181.52380952380952,159.08333333333334,0.5,1
0.6922077922077923,0.3333333333333333,0.07575757575757576,0.0,7.75,9.0,165.0,102.5,1.0,1
0.7012408828265606,0.5047111975962392,0.09844179217580752,0.18876781084609864,4.3,6.0,156.1,163.5,0.3333333333333333,1
0.49375540745403756,0.663185025908104,0.19304325811175127,0.2501040101334992,4.7,6.75,159.3,168.58333333333334,0.0,0
0.38256033182503774,0.7840022296544037,0.0,0.16387959866220736,5.333333333333333,6.0,166.44444444444446,152.55555555555554,0.0,1
0.6019860194450358,0.26737967914438504,0.0762987012987013,0.0196078431372549,6.555555555555555,7.461538461538462,163.44444444444446,154.53846153846155,0.5,0
0.6969241285030758,0.5335576259489303,0.045454545454545456,0.05555555555555555,4.75,6.916666666666667,145.5,159.33333333333334,0.3333333333333333,1
0.8465728171610524,1.440174735864391,0.20553520553520552,0.26133461047254153,5.888888888888889,6.846153846153846,158.33333333333334,142.46153846153845,0.5,0
1.144978354978355,1.2306630338676816,0.14307359307359307,0.22258870564717642,4.928571428571429,6.833333333333333,141.71428571428572,149.66666666666666,0.4,0
0.0,0.14285714285714285,0.0,0.0,6.5,8.333333333333334,161.0,104.66666666666667,0.5,0
0.35115272324574653,0.4813852813852814,0.07087486157253599,0.0625,4.0,5.428571428571429,170.75,171.0,0.6666666666666666,0
0.6797979797979798,0.7574777919702732,0.1414141414141414,0.23426423200859292,6.4,6.5,159.13333333333333,158.25,0.0,0
1.1846707141638018,1.0156520447441164,0.3072598932045936,0.37109263995453257,4.6923076923076925,6.25,150.23076923076923,150.375,0.6666666666666666,1
0.8667072091994692,0.6730309024284922,0.1845238095238095,0.2166529772444095,5.333333333333333,7.5,170.11111111111111,151.83333333333334,0.0,0
0.4444444444444444,0.0,0.0,0.0,0.4,0.4,140.0,140.0,0.5,0
0.8949328891691055,1.1348848875537938,0.23473499142098048,0.14446883560358736,5.277777777777778,6.3,174.61111111111111,157.35,0.6666666666666666,0
0.6766202443971702,0.36,0.20385395537525355,0.0,7.363636363636363,6.75,164.5,145.75,1.0,0
